Capital;País;Descripción;Sensación;Presión;Humedad;Máx;Mín
Buenos Aires;AR;nubes dispersas;23.36;1012;68;25.53;19.94
La Paz;BO;algo de nubes;15.32;1037;22;16.99;15.99
Brasília;BR;cielo claro;26.51;1022;26;27.01;26.51
Santiago;CL;niebla;23.42;997;35;28.64;19.37
San José;CR;muy nuboso;25.93;1019;66;26.86;25.03
Bogota;CO;muy nuboso;16;1029;59;16.73;16.73
Havana;CU;muy nuboso;38.36;1017;55;33.24;33.24
Quito;EC;muy nuboso;19.66;1012;39;20.53;20.53
San Salvador;SV;algo de nubes;31.73;1018;68;29.37;27.92
Guatemala City;GT;lluvia ligera;21.22;1023;83;20.91;20.91
Port-au-Prince;HT;lluvia ligera;39.81;1013;49;34.79;34.79
Tegucigalpa;HN;nubes dispersas;29.61;1019;61;28.42;28.03
Mexico City;MX;muy nuboso;22.47;1022;42;23.39;22.75
Managua;NI;nubes dispersas;37.12;1013;55;32.69;32.69
Panama;PA;nubes;37.43;1011;78;32.69;26.31
Asunción;PY;cielo claro;32.05;1014;33;32.72;32.69
Lima;PE;muy nuboso;20.88;1015;60;21.14;21.14
Santo Domingo;DO;algo de nubes;39.98;1014;67;33.8;32.24
Montevideo;UY;cielo claro;22.04;1011;68;25.84;22.01
Caracas;VE;nubes dispersas;27.56;1015;58;26.67;26.67
